Run,Angle,Detector,Ep,Q int,Yield,Yield effcor,Yield err,Yield err effcor
669,-15,7,2769.6,506829.0,0.00566183,3.090999011414013e-10,0.000174572,9.530520687137678e-12
669,-30,8,2769.6,506829.0,0.0057717,3.157444466360479e-10,0.000157565,8.619691552611688e-12
669,-45,9,2769.6,506829.0,0.00544897,3.0174444409357154e-10,0.00014497299999999998,8.028085545264031e-12
669,-90,10,2769.6,506829.0,0.00297272,2.64198481194371e-10,0.000205093,1.8227501784089023e-11
669,-105,11,2769.6,506829.0,0.0055501000000000005,3.203711848948339e-10,0.00018962599999999998,1.0945875985453915e-11
669,-120,12,2769.6,506829.0,0.00551733,3.017003384366851e-10,0.000201228,1.1003611475648053e-11
671,120,0,2765.8,147745.0,0.00757449,4.0229992262228926e-10,0.000324756,1.724859543957734e-11
671,105,1,2765.8,147745.0,0.00663544,3.737028014569193e-10,0.000293702,1.6541067388673562e-11
671,90,2,2765.8,147745.0,0.00377666,3.6071374307919917e-10,0.00023501900000000002,2.2446972506058346e-11
671,45,3,2765.8,147745.0,0.00670975,3.8381178248969547e-10,0.00029558599999999997,1.6908139578821732e-11
671,30,4,2765.8,147745.0,0.00694697,3.8430906059057474e-10,0.000308422,1.7062024031407394e-11
671,15,5,2765.8,147745.0,0.00763456,4.0614883718167963e-10,0.000309015,1.6439203165827068e-11
671,0,6,2765.8,147745.0,0.00759745,4.1886031070998026e-10,0.000311548,1.7176169909781955e-11
671,-15,7,2765.8,147745.0,0.00722442,3.944073749660379e-10,0.000334063,1.8237714709731653e-11
671,-30,8,2765.8,147745.0,0.00701359,3.836828132928113e-10,0.00030731,1.681158513015643e-11
671,-45,9,2765.8,147745.0,0.00750415,4.155529522358859e-10,0.000274361,1.519312960540366e-11
671,-90,10,2765.8,147745.0,0.00375241,3.3349290307145293e-10,0.00035312099999999997,3.138339025466155e-11
671,-105,11,2765.8,147745.0,0.00643645,3.7153440713074605e-10,0.000318741,1.83988453982026e-11
671,-120,12,2765.8,147745.0,0.00670173,3.66466064040267e-10,0.00030278900000000003,1.6557201359154783e-11
673,120,0,2764.0,107829.0,0.00877314,4.659631926577909e-10,0.000383459,2.036645715141487e-11
673,105,1,2764.0,107829.0,0.00644205,3.6281122760895235e-10,0.000324644,1.8283696676660493e-11
673,90,2,2764.0,107829.0,0.00351154,3.3539178463836595e-10,0.00026187599999999997,2.5012119752005306e-11
673,45,3,2764.0,107829.0,0.00728353,4.166332027448373e-10,0.00033639300000000004,1.9242385624957138e-11
673,30,4,2764.0,107829.0,0.00749862,4.148265514210793e-10,0.000374614,2.0723791008753104e-11
673,15,5,2764.0,107829.0,0.00798197,4.2463060528950605e-10,0.00038392900000000003,2.042453224682563e-11
673,0,6,2764.0,107829.0,0.00791923,4.3660058814257376e-10,0.000352445,1.943089091842381e-11
673,-15,7,2764.0,107829.0,0.00706879,3.859109669822878e-10,0.00042545,2.322686356542129e-11
673,-30,8,2764.0,107829.0,0.00861415,4.712424458980736e-10,0.000368106,2.013746821099659e-11
673,-45,9,2764.0,107829.0,0.00753818,4.1743741176355884e-10,0.000312582,1.7309671703763608e-11
673,-90,10,2764.0,107829.0,0.0036111,3.2093407231121427e-10,0.000325183,2.89004193836719e-11
673,-105,11,2764.0,107829.0,0.00732968,4.2309476703121857e-10,0.000399357,2.3052282893289523e-11
673,-120,12,2764.0,107829.0,0.00783635,4.285097043512565e-10,0.000396465,2.167962124402571e-11
674,120,0,2762.9,89046.0,0.00857584,4.5548410103137416e-10,0.00043163699999999996,2.2925310047398185e-11
674,105,1,2762.9,89046.0,0.00684636,3.855816512217116e-10,0.00037250300000000005,2.097907819995461e-11
674,90,2,2762.9,89046.0,0.00417274,3.985438626448496e-10,0.000313763,2.996791508098658e-11
674,45,3,2762.9,89046.0,0.00828707,4.740377969845198e-10,0.000376685,2.1547172590205437e-11
674,30,4,2762.9,89046.0,0.00890826,4.928083800702454e-10,0.000432044,2.390084076565672e-11
674,15,5,2762.9,89046.0,0.00907248,4.826443439247376e-10,0.00041631,2.2147160073023858e-11
674,0,6,2762.9,89046.0,0.00836559,4.6120917237656096e-10,0.000385906,2.1275652628822256e-11
674,-15,7,2762.9,89046.0,0.00817297,4.461921709114613e-10,0.00048591300000000003,2.652775873936903e-11
674,-30,8,2762.9,89046.0,0.00825236,4.5145049840453526e-10,0.00039424400000000003,2.1567363795689668e-11
674,-45,9,2762.9,89046.0,0.00809869,4.4847644819776343e-10,0.000361767,2.0033360856528682e-11
674,-90,10,2762.9,89046.0,0.00399776,3.5529821852700845e-10,0.000351709,3.125789970881584e-11
674,-105,11,2762.9,89046.0,0.00579057,3.3425195440018707e-10,0.00038083199999999995,2.1982955097362096e-11
674,-120,12,2762.9,89046.0,0.00855754,4.679460380628803e-10,0.000533375,2.91661760332746e-11
675,120,0,2761.9,131644.0,0.00949536,5.04322085483086e-10,0.000373135,1.981812394335037e-11
675,105,1,2761.9,131644.0,0.00812913,4.5782625634584687e-10,0.00033471,1.885060593956775e-11
675,90,2,2761.9,131644.0,0.00421155,4.0225065657623433e-10,0.00025436400000000003,2.429463879316577e-11
675,45,3,2761.9,131644.0,0.00952769,5.450038648100521e-10,0.000341615,1.9541094984942408e-11
675,30,4,2761.9,131644.0,0.00968118,5.355666126682942e-10,0.00035433800000000005,1.9602114866127692e-11
675,15,5,2761.9,131644.0,0.00907846,4.829624722839811e-10,0.00033999400000000004,1.80872463833866e-11
675,0,6,2761.9,131644.0,0.00880708,4.855492652465831e-10,0.00034361,1.8943802376199425e-11
675,-15,7,2761.9,131644.0,0.0080979,4.4209382645769195e-10,0.000348416,1.9021297205335113e-11
675,-30,8,2761.9,131644.0,0.00948597,5.18935902499463e-10,0.000358071,1.9588497280076284e-11
675,-45,9,2761.9,131644.0,0.0088604,4.906572200703401e-10,0.000313686,1.7370807269986086e-11
675,-90,10,2761.9,131644.0,0.00463247,4.1170764087384203e-10,0.000370701,3.2945800875035155e-11
675,-105,11,2761.9,131644.0,0.00770349,4.44672387727339e-10,0.000366073,2.113101399398327e-11
675,-120,12,2761.9,131644.0,0.00952962,5.211016160303995e-10,0.000395118,2.1605964175140182e-11
676,120,0,2761.4,195777.0,0.00936609,4.974562356374353e-10,0.000307955,1.6356252720796662e-11
676,105,1,2761.4,195777.0,0.00799042,4.500142174169907e-10,0.000275398,1.551020039599976e-11
676,90,2,2761.4,195777.0,0.00519225,4.959185980477385e-10,0.00023097299999999999,2.206053374681117e-11
676,45,3,2761.4,195777.0,0.00889115,5.085924408336013e-10,0.000280648,1.6053654626799516e-11
676,30,4,2761.4,195777.0,0.00952405,5.268741204464195e-10,0.00029587900000000003,1.6368140432228537e-11
676,15,5,2761.4,195777.0,0.00956071,5.086175561042491e-10,0.000295225,1.570559278556477e-11
676,0,6,2761.4,195777.0,0.00894961,4.934071860075613e-10,0.000291433,1.6067195826381442e-11
676,-15,7,2761.4,195777.0,0.00900191,4.914470217374581e-10,0.00032942800000000005,1.7984673194569526e-11
676,-30,8,2761.4,195777.0,0.00904405,4.947603934020736e-10,0.00028309,1.548661493116392e-11
676,-45,9,2761.4,195777.0,0.00961477,5.324315290298073e-10,0.000267046,1.4788051102761055e-11
676,-90,10,2761.4,195777.0,0.00346902,3.0830680832130064e-10,0.000274232,2.4372183688640283e-11
676,-105,11,2761.4,195777.0,0.00820939,4.738747052420318e-10,0.000306599,1.7697966688450872e-11
676,-120,12,2761.4,195777.0,0.00980845,5.363486839720127e-10,0.000326168,1.7835619038052232e-11
677,120,0,2760.9,107983.0,0.0102479,5.44291348597854e-10,0.00041392800000000004,2.198474119989583e-11
677,105,1,2760.9,107983.0,0.00805085,4.534175878478953e-10,0.00037668900000000004,2.121483045254052e-11
677,90,2,2760.9,107983.0,0.00454349,4.339546807345408e-10,0.00028985400000000003,2.7684335176181657e-11
677,45,3,2760.9,107983.0,0.00915212,5.235204725600197e-10,0.000371741,2.1264365413689315e-11
677,30,4,2760.9,107983.0,0.00985905,5.454064496918089e-10,0.000408966,2.2624156901999716e-11
677,15,5,2760.9,107983.0,0.00932116,4.958738021817085e-10,0.000396066,2.107020513915656e-11
677,0,6,2760.9,107983.0,0.0103155,5.687110195037547e-10,0.00039266199999999995,2.1648122373164978e-11
677,-15,7,2760.9,107983.0,0.00930413,5.079463112115247e-10,0.000396727,2.1658770482357246e-11
677,-30,8,2760.9,107983.0,0.00905923,4.955908247654389e-10,0.000354337,1.9384226482262988e-11
677,-45,9,2760.9,107983.0,0.00873885,4.839262163798126e-10,0.000341285,1.889914104912939e-11
677,-90,10,2760.9,107983.0,0.00436102,3.8758270555527453e-10,0.000331077,2.942424465082105e-11
677,-105,11,2760.9,107983.0,0.00786631,4.5407092763194907e-10,0.000399076,2.3036062590420125e-11
677,-120,12,2760.9,107983.0,0.00968574,5.296386179564643e-10,0.000420422,2.2989645296951253e-11
678,120,0,2760.4,149113.0,0.0100083,5.315655992127071e-10,0.00034195,1.816181136164835e-11
678,105,1,2760.4,149113.0,0.00862992,4.860303582504094e-10,0.000310047,1.7461605030459688e-11
678,90,2,2760.4,149113.0,0.00489599,4.676224174213004e-10,0.000235418,2.2485081518648463e-11
678,45,3,2760.4,149113.0,0.00921595,5.271716825270553e-10,0.000315527,1.8048806631189857e-11
678,30,4,2760.4,149113.0,0.00962673,5.325544176610959e-10,0.00035023599999999997,1.937519064354683e-11
678,15,5,2760.4,149113.0,0.00963875,5.127691843910997e-10,0.000333074,1.7719111225198408e-11
678,0,6,2760.4,149113.0,0.00943778,5.203208264894717e-10,0.000342946,1.890719492944934e-11
678,-15,7,2760.4,149113.0,0.00862694,4.709760450512999e-10,0.000349865,1.9100403387745016e-11
678,-30,8,2760.4,149113.0,0.0094644,5.177559022025073e-10,0.000315477,1.7258365956546678e-11
678,-45,9,2760.4,149113.0,0.00892199,4.940678536968279e-10,0.000301478,1.669477195074331e-11
678,-90,10,2760.4,149113.0,0.00389527,3.4618948903428424e-10,0.000292042,2.5955035403592158e-11
678,-105,11,2760.4,149113.0,0.00868276,5.011992773747262e-10,0.000327676,1.8914604850651266e-11
678,-120,12,2760.4,149113.0,0.0101726,5.562612464327897e-10,0.00036611900000000004,2.002023192524296e-11
680,120,0,2759.3,247837.0,0.0107521,5.710706592822906e-10,0.000280283,1.4886524269270024e-11
680,105,1,2759.3,247837.0,0.00871404,4.907679309899047e-10,0.000250681,1.4118158249041808e-11
680,90,2,2759.3,247837.0,0.00511509,4.885489453874538e-10,0.000193883,1.851801926819581e-11
680,45,3,2759.3,247837.0,0.00939547,5.374406033054077e-10,0.000249007,1.4243723018355617e-11
680,30,4,2759.3,247837.0,0.00975472,5.396348738405508e-10,0.000263733,1.4589811310072455e-11
680,15,5,2759.3,247837.0,0.0108001,5.745515205127549e-10,0.00027360599999999997,1.4555489608560363e-11
680,0,6,2759.3,247837.0,0.009504700000000001,5.240102396468749e-10,0.000255741,1.409943530017059e-11
680,-15,7,2759.3,247837.0,0.010347799999999999,5.649240540657336e-10,0.000299087,1.6328247604163022e-11
680,-30,8,2759.3,247837.0,0.010507899999999999,5.748412202309419e-10,0.000256356,1.4024114794918427e-11
680,-45,9,2759.3,247837.0,0.00980624,5.430344519144252e-10,0.00023433299999999998,1.2976522318489347e-11
680,-90,10,2759.3,247837.0,0.00469337,4.1712008722087005e-10,0.00023809299999999999,2.1160354484449045e-11
680,-105,11,2759.3,247837.0,0.00874631,5.048676056571116e-10,0.00026384,1.522976764790778e-11
680,-120,12,2759.3,247837.0,0.00940416,5.142411736678316e-10,0.000291505,1.594016619560293e-11
681,120,0,2758.9,109967.0,0.0110116,5.848533469510951e-10,0.00042145800000000004,2.2384678148435713e-11
681,105,1,2758.9,109967.0,0.009384700000000001,5.285389787011487e-10,0.00039061099999999996,2.1998906625617694e-11
681,90,2,2758.9,109967.0,0.00529816,5.060342008633263e-10,0.000295905,2.8262274111476923e-11
681,45,3,2758.9,109967.0,0.010060600000000001,5.754874352868335e-10,0.000379405,2.1702762298968352e-11
681,30,4,2758.9,109967.0,0.00962444,5.324277339775976e-10,0.000404766,2.239181128160976e-11
681,15,5,2758.9,109967.0,0.00953269,5.071269279059206e-10,0.00039654,2.1095421333518008e-11
681,0,6,2758.9,109967.0,0.00931234,5.13405106428733e-10,0.000385837,2.127184854173527e-11
681,-15,7,2758.9,109967.0,0.00978782,5.343527082921654e-10,0.000456717,2.493384286522156e-11
681,-30,8,2758.9,109967.0,0.0098254,5.375046322535517e-10,0.000371248,2.0309353279751113e-11
681,-45,9,2758.9,109967.0,0.0100795,5.581666120828623e-10,0.00034924099999999997,1.9339715836145733e-11
681,-90,10,2758.9,109967.0,0.00412663,3.6675145269353556e-10,0.000346209,3.07690909254225e-11
681,-105,11,2758.9,109967.0,0.00890316,5.139215362801192e-10,0.000391413,2.2593727427116922e-11
681,-120,12,2758.9,109967.0,0.00921755,5.040369081706309e-10,0.000459396,2.5120833569219064e-11
682,120,0,2758.5,130758.0,0.0102387,5.438027138134492e-10,0.000387533,2.058283738094362e-11
682,105,1,2758.5,130758.0,0.00788074,4.438371254285476e-10,0.000317414,1.78765087200919e-11
682,90,2,2758.5,130758.0,0.00493569,4.714142164183624e-10,0.000268533,2.564793854100888e-11
682,45,3,2758.5,130758.0,0.0096733,5.533330624177609e-10,0.000336875,1.9269957036583503e-11
682,30,4,2758.5,130758.0,0.00996686,5.513705404856758e-10,0.00039436800000000003,2.1816589909987202e-11
682,15,5,2758.5,130758.0,0.0105691,5.622626156657214e-10,0.00038188,2.0315528064870774e-11
682,0,6,2758.5,130758.0,0.010309700000000002,5.683912556616607e-10,0.000349669,1.927784532779394e-11
682,-15,7,2758.5,130758.0,0.00943796,5.152525778726138e-10,0.00039169199999999996,2.1383891511733443e-11
682,-30,8,2758.5,130758.0,0.010477600000000002,5.731836398416161e-10,0.00037449,2.048670891084664e-11
682,-45,9,2758.5,130758.0,0.0095634,5.295868424022269e-10,0.00031969400000000003,1.7703508793414218e-11
682,-90,10,2758.5,130758.0,0.00431089,3.8312743568045495e-10,0.000290565,2.5823768026669985e-11
682,-105,11,2758.5,130758.0,0.00894257,5.161964193266779e-10,0.00035140400000000004,2.0284268005402464e-11
682,-120,12,2758.5,130758.0,0.010004299999999999,5.470582139951987e-10,0.000407275,2.2270736993582216e-11
684,120,0,2757.9,140575.0,0.0102848,5.46251198983129e-10,0.00037841,2.0098292257234543e-11
684,105,1,2757.9,140575.0,0.00864836,4.870688846569274e-10,0.000320492,1.8049859277535624e-11
684,90,2,2757.9,140575.0,0.00520084,4.967390401984881e-10,0.00024933599999999996,2.3814407927744408e-11
684,45,3,2757.9,140575.0,0.00978937,5.599725100266255e-10,0.00033132800000000004,1.8952656994485018e-11
684,30,4,2757.9,140575.0,0.00953021,5.272148940229915e-10,0.00036465699999999995,2.0172965927271485e-11
684,15,5,2757.9,140575.0,0.00974041,5.1817736649824e-10,0.000348967,1.8564598518418766e-11
684,0,6,2757.9,140575.0,0.0100709,5.552258064388894e-10,0.000362982,2.0011813608793745e-11
684,-15,7,2757.9,140575.0,0.0103281,5.638485593842463e-10,0.000399925,2.1833360938773314e-11
684,-30,8,2757.9,140575.0,0.00997886,5.45899757222065e-10,0.00034089099999999996,1.8648654669890843e-11
684,-45,9,2757.9,140575.0,0.00956832,5.298592943821314e-10,0.000307927,1.705189447480922e-11
684,-90,10,2757.9,140575.0,0.00558572,4.964270904683327e-10,0.00036731400000000004,3.264478353878912e-11
684,-105,11,2757.9,140575.0,0.00860224,4.965513813354238e-10,0.000327619,1.8911314611279185e-11
684,-120,12,2757.9,140575.0,0.0101524,5.551566638110468e-10,0.00040410099999999997,2.209717534796775e-11
687,120,0,2755.7,103854.0,0.0107637,5.716867640104529e-10,0.000454761,2.415348295550392e-11
687,105,1,2755.7,103854.0,0.00807734,4.549094839709246e-10,0.000346125,1.949348982950282e-11
687,90,2,2755.7,103854.0,0.00534232,5.102519803018719e-10,0.000276351,2.639464596063182e-11
687,45,3,2755.7,103854.0,0.00900887,5.153262719055022e-10,0.000369785,2.1152478108417162e-11
687,30,4,2755.7,103854.0,0.0107073,5.92331966952709e-10,0.000407243,2.2528839877254027e-11
687,15,5,2755.7,103854.0,0.00950796,5.058113235038983e-10,0.00039301,2.0907629843864203e-11
687,0,6,2755.7,103854.0,0.0108799,5.998273492413262e-10,0.000403775,2.2260800920956672e-11
687,-15,7,2755.7,103854.0,0.010484,5.723597076504331e-10,0.000448704,2.449638403868561e-11
687,-30,8,2755.7,103854.0,0.00997958,5.459391452709203e-10,0.000396717,2.170265080238283e-11
687,-45,9,2755.7,103854.0,0.00989539,5.479712596397277e-10,0.000363682,2.0139406698300468e-11
687,-90,10,2755.7,103854.0,0.00402523,3.5773959621424753e-10,0.000326271,2.8997114648459528e-11
687,-105,11,2755.7,103854.0,0.00937562,5.411935800298558e-10,0.000425959,2.458784338059108e-11
687,-120,12,2755.7,103854.0,0.010414399999999999,5.694834285089008e-10,0.000492209,2.6915124141855276e-11
689,120,0,2751.5,128845.0,0.00984793,5.230479513458624e-10,0.000363101,1.928519335348992e-11
689,105,1,2751.5,128845.0,0.00799339,4.5018148549873463e-10,0.00033731699999999996,1.89974301446541e-11
689,90,2,2751.5,128845.0,0.00453134,4.3279421832108226e-10,0.000264738,2.528547312050887e-11
689,45,3,2751.5,128845.0,0.00929226,5.315367746872385e-10,0.00034660199999999995,1.9826361851707352e-11
689,30,4,2751.5,128845.0,0.00943137,5.217470270898145e-10,0.000376253,2.0814461121090996e-11
689,15,5,2751.5,128845.0,0.00958122,5.097086618982432e-10,0.000356207,1.8949757267737043e-11
689,0,6,2751.5,128845.0,0.00906083,4.995389333382005e-10,0.000360054,1.9850388000233135e-11
689,-15,7,2751.5,128845.0,0.00949338,5.182781573268283e-10,0.000401428,2.191541517767055e-11
689,-30,8,2751.5,128845.0,0.00889465,4.865873732646054e-10,0.00034769699999999995,1.902098114281995e-11
689,-45,9,2751.5,128845.0,0.00959543,5.313605490925403e-10,0.00032611,1.8058803895663697e-11
689,-90,10,2751.5,128845.0,0.00401339,3.566873242150881e-10,0.000307532,2.73316986862763e-11
689,-105,11,2751.5,128845.0,0.00805487,4.649552703687953e-10,0.000351384,2.0283113535447346e-11
689,-120,12,2751.5,128845.0,0.00946459,5.175456255406992e-10,0.000385249,2.1066304477418338e-11
692,120,0,2748.0,110262.0,0.00934557,4.963663676183067e-10,0.00038235900000000003,2.030803342719258e-11
692,105,1,2748.0,110262.0,0.00795386,4.479551867541763e-10,0.000341121,1.9211668455413018e-11
692,90,2,2748.0,110262.0,0.00448111,4.2799668523235616e-10,0.000265597,2.536751733558384e-11
692,45,3,2748.0,110262.0,0.00923383,5.281944560537762e-10,0.000379696,2.1719408109722036e-11
692,30,4,2748.0,110262.0,0.00889667,4.921672167987408e-10,0.000368758,2.039983482946654e-11
692,15,5,2748.0,110262.0,0.00806756,4.2918388392958217e-10,0.00036559,1.9448920878904644e-11
692,0,6,2748.0,110262.0,0.008629099999999999,4.75736925830047e-10,0.00037498699999999997,2.067366963023164e-11
692,-15,7,2748.0,110262.0,0.00864566,4.71998037966906e-10,0.000406984,2.221873743403318e-11
692,-30,8,2748.0,110262.0,0.00855796,4.681685369186604e-10,0.00036207,1.9807265068093255e-11
692,-45,9,2748.0,110262.0,0.00899532,4.981286064786163e-10,0.000334938,1.8547666919768813e-11
692,-90,10,2748.0,110262.0,0.00393102,3.493667461263409e-10,0.000289687,2.574573636997556e-11
692,-105,11,2748.0,110262.0,0.00843677,4.869998741617606e-10,0.00038235699999999994,2.207098343143979e-11
692,-120,12,2748.0,110262.0,0.00916538,5.011841321619018e-10,0.00044723,2.4455568610004966e-11
693,120,0,2745.9,247106.0,0.010065799999999998,5.34619566615236e-10,0.00026806599999999996,1.4237649143066608e-11
693,105,1,2745.9,247106.0,0.00864469,4.868621931215738e-10,0.000243788,1.3729949869425302e-11
693,90,2,2745.9,247106.0,0.00476134,4.5476181956350696e-10,0.00018885900000000002,1.803817044801345e-11
693,45,3,2745.9,247106.0,0.00978144,5.595188973830631e-10,0.000247063,1.413252213826918e-11
693,30,4,2745.9,247106.0,0.00996679,5.513666680586693e-10,0.000265375,1.4680647383567766e-11
693,15,5,2745.9,247106.0,0.00968594,5.152796320955652e-10,0.00026471299999999997,1.4082393371310716e-11
693,0,6,2745.9,247106.0,0.00883715,4.872070753727503e-10,0.000248425,1.3696091805556711e-11
693,-15,7,2745.9,247106.0,0.00913611,4.987734880448491e-10,0.000260868,1.4241733328438875e-11
693,-30,8,2745.9,247106.0,0.00938697,5.135200457818635e-10,0.000255963,1.400261548491826e-11
693,-45,9,2745.9,247106.0,0.00944891,5.232467962275786e-10,0.000236492,1.3096080006419e-11
693,-90,10,2745.9,247106.0,0.00436269,3.877311256767776e-10,0.000230542,2.0489264462012122e-11
693,-105,11,2745.9,247106.0,0.00848328,4.89684594042386e-10,0.000260723,1.5049843505402746e-11
